id,mood_id,song_id
1999,143,3304
2000,143,3366
2001,143,1542
2002,143,3283
2003,143,3305
2004,143,2042
2005,143,290
2006,143,321
2007,143,2852
2008,144,3248
2009,144,845
2010,144,3367
2011,144,3368
2012,144,587
2013,144,3369
2014,144,3370
2015,144,3371
2016,144,3372
2017,144,3373
2018,144,3374
2019,144,1362
2020,144,3375
2021,144,3376
2022,144,2310
2023,144,3377
2024,144,3378
2025,144,3379
2026,144,3380
2027,144,3381
2028,144,3382
2029,144,3383
2030,144,3384
2031,144,2314
2032,144,3385
2033,144,3386
2034,144,3387
2035,144,3388
2036,144,3389
2037,144,3390
2038,144,3391
2039,144,3392
2040,144,389
2041,144,3393
2042,144,3394
2043,144,3395
2044,144,3396
2045,144,3397
2046,144,3398
2047,144,3399
2048,144,3400
2049,144,3401
2050,144,3402
2051,144,3403
2052,145,3280
2053,145,94
2054,145,3404
2055,145,3036
2056,145,415
2057,145,3039
2058,145,2958
2059,145,3405
2060,145,3252
2061,145,3406
2062,145,3407
2063,145,2310
2064,145,3408
2065,145,3409
2066,145,3410
2067,145,3411
2068,145,3412
2069,145,3413
2070,145,3043
2071,145,3414
2072,145,3415
2073,145,3416
2074,145,3417
2075,145,3418
2076,145,2548
2077,145,3419
2078,145,3420
2079,145,3421
2080,145,3422
2081,145,3423
2082,145,3424
2083,145,367
2084,145,3425
2085,145,3426
2086,145,3427
2087,145,3428
2088,145,3429
2089,145,2331
2090,145,3430
2091,145,3431
2092,145,3432
2093,145,3433
2094,145,3434
2095,145,3435
2096,145,669
2097,145,3436
2098,145,3437
2099,251,3438
2100,251,3439
2101,251,3307
2102,251,3440
2103,251,3308
2104,251,57
2105,251,790
2106,251,3441
2107,251,270
2108,251,3313
2109,251,2513
2110,251,3442
2111,251,3333
2112,251,3443
2113,251,3318
2114,251,169
2115,251,1888
2116,251,3444
2117,251,3445
2118,251,3446
2119,251,3447
2120,251,3448
2121,251,2887
2122,251,2470
2123,251,3449
2124,251,2888
2125,251,2539
2126,251,1479
2127,251,3450
2128,251,3451
2129,251,3452
2130,251,2374
2131,251,1176
2132,251,3453
2133,251,1296
2134,251,3454
2135,251,2156
2136,251,3455
2137,251,3456
2138,251,650
2139,251,3457
2140,251,3458
2141,251,3459
2142,251,3460
2143,251,3461
2144,251,3462
2145,251,845
2146,251,1125
2147,7,790
2148,7,609
2149,7,419
2150,7,300
2151,7,707
2152,7,3295
2153,7,3463
2154,7,3464
2155,7,662
2156,7,1074
2157,7,2577
2158,7,3465
2159,7,2081
2160,7,302
2161,7,3144
2162,7,615
2163,7,3466
2164,7,3467
2165,7,3468
2166,7,2893
2167,7,3469
2168,7,3061
2169,7,3347
2170,7,1296
2171,7,3470
2172,7,3471
2173,7,1815
2174,7,3063
2175,7,3472
2176,7,936
2177,7,3147
2178,7,3473
2179,7,3148
2180,7,178
2181,7,3474
2182,7,3475
2183,7,3041
2184,7,3476
2185,7,3477
2186,7,2917
2187,7,3478
2188,7,3479
2189,7,3480
2190,7,2916
2191,7,3481
2192,7,3482
2193,7,112
2194,7,3483
2195,7,3484
2196,7,2146
2197,7,3485
2198,7,3486
2199,7,614
2200,7,3487
2201,7,3488
2202,7,3489
2203,7,3490
2204,7,663
2205,7,3491
2206,7,3492
2207,7,3493
2208,7,25
2209,7,3494
2210,7,3495
2211,7,3496
2212,7,3497
2213,7,3498
2214,7,2505
2215,7,3499
2216,7,939
2217,8,3500
2218,9,3501
2219,9,3502
2220,9,2883
2221,9,3503
2222,9,3504
2223,9,3505
2224,9,3506
2225,9,3507
2226,9,3508
2227,9,3509
2228,9,3510
2229,9,3511
2230,9,3512
2231,9,557
2232,9,1470
2233,9,3513
2234,9,3514
2235,9,3312
2236,9,3515
2237,9,1533
2238,9,3516
2239,9,3517
2240,9,3518
2241,9,3519
2242,9,3520
2243,9,1659
2244,9,2916
2245,9,3521
2246,9,1968
2247,9,3522
2248,9,3523
2249,9,3524
2250,9,3525
2251,9,3526
2252,9,401
2253,9,3457
2254,9,3527
2255,9,3528
2256,9,3529
2257,9,3530
2258,9,1867
2259,9,3531
2260,10,33
2261,10,3343
2262,10,3532
2263,10,42
2264,10,3533
2265,10,3534
2266,10,1555
2267,10,3535
2268,10,3536
2269,10,1764
2270,10,1851
2271,10,587
2272,10,3537
2273,10,1730
2274,10,3538
2275,10,253
2276,10,3539
2277,10,3540
2278,10,893
2279,10,2310
2280,10,3541
2281,10,3542
2282,10,3543
2283,10,3544
2284,10,3545
2285,10,137
2286,10,3377
2287,10,3546
2288,10,3375
2289,10,3547
2290,10,3548
2291,10,3549
2292,10,1260
2293,10,3550
2294,10,3551
2295,10,3552
2296,10,3553
2297,10,3554
2298,10,3555
2299,10,3556
2300,10,3557
2301,10,3558
2302,10,1451
2303,10,3383
2304,10,3559
2305,10,3560
2306,11,1447
2307,11,3561
2308,11,418
2309,11,3479
2310,11,3562
2311,11,997
2312,11,3289
2313,11,3563
2314,11,2875
2315,11,3482
2316,11,3564
2317,11,3565
2318,11,790
2319,11,268
2320,11,3566
2321,11,743
2322,11,3567
2323,11,300
2324,11,3485
2325,11,2404
2326,11,3568
2327,11,3569
2328,11,3570
2329,11,1177
2330,11,1214
2331,11,1199
2332,11,615
2333,11,3571
2334,11,992
2335,11,2907
2336,11,2149
2337,11,617
2338,11,3572
2339,11,661
2340,11,1178
2341,11,613
2342,11,3053
2343,11,1179
2344,11,2889
2345,11,3573
2346,11,3574
2347,11,2267
2348,11,3575
2349,11,3576
2350,12,3577
2351,12,1067
2352,12,3468
2353,12,3578
2354,12,3579
2355,12,3580
2356,12,3581
2357,12,3582
2358,12,3583
2359,12,1748
2360,12,333
2361,12,3584
2362,12,2916
2363,12,3585
2364,12,3325
2365,12,3586
2366,12,3587
2367,12,3588
2368,12,3589
2369,12,3590
2370,12,3591
2371,12,3592
2372,12,3593
2373,12,3594
2374,12,3595
2375,12,3596
2376,12,3597
2377,12,3598
2378,12,3599
2379,12,3600
2380,12,3601
2381,12,1298
2382,12,1125
2383,12,3602
2384,12,3603
2385,12,3604
2386,12,3605
2387,12,3606
2388,12,3607
2389,12,3608
2390,13,17
2391,13,3609
2392,13,3610
2393,14,53
2394,14,17
2395,14,13
2396,14,3609
2397,14,2956
2398,14,15
2399,14,3610
2400,14,3611
2401,14,112
2402,14,3612
2403,14,3485
2404,14,615
2405,14,2907
2406,14,2149
2407,14,3613
2408,14,3614
2409,14,3615
2410,14,660
2411,14,661
2412,14,3616
2413,14,3617
2414,14,1410
2415,14,2878
2416,14,3575
2417,14,3487
2418,14,3618
2419,14,3619
2420,14,2081
2421,14,1128
2422,14,1076
2423,14,3620
2424,14,3621
2425,14,1202
2426,14,2556
2427,14,3622
2428,14,3623
2429,14,3624
2430,14,3625
2431,14,3626
2432,14,3627
2433,14,3628
2434,14,3494
2435,14,1819
2436,14,1812
2437,14,3629
2438,14,3630
2439,14,3497
2440,15,3631
2441,15,3632
2442,15,53
2443,15,3633
2444,15,90
2445,15,89
2446,15,2956
2447,15,3565
2448,15,92
2449,15,3634
2450,15,706
2451,15,3635
2452,15,3612
2453,15,3636
2454,15,2149
2455,15,617
2456,15,3615
2457,15,3637
2458,15,3616
2459,15,3638
2460,15,3444
2461,15,1289
2462,15,3247
2463,15,3639
2464,15,3619
2465,15,3640
2466,15,3620
2467,15,3624
2468,15,3494
2469,15,543
2470,15,3641
2471,15,3642
2472,15,103
2473,15,1291
2474,15,3643
2475,15,3644
2476,15,3645
2477,15,3646
2478,15,3647
2479,15,3648
2480,15,3649
2481,15,3650
2482,15,3651
2483,15,3652
2484,15,3653
2485,15,3654
2486,15,3655
2487,15,3656
2488,16,3657
2489,16,3658
2490,16,3659
2491,16,893
2492,16,3660
2493,16,3661
2494,16,3662
2495,16,3663
2496,16,627
2497,16,3664
2498,16,3665
2499,16,3666
2500,16,3667
2501,16,3668
2502,16,138
2503,16,3669
2504,16,3670
2505,16,3671
2506,16,3228
2507,16,3672
2508,16,2603
2509,16,3673
2510,16,3674
2511,16,3675
2512,16,3008
2513,16,3676
2514,16,3677
2515,16,3678
2516,16,3679
2517,16,3680
2518,16,1368
2519,16,3681
2520,16,3682
2521,16,3683
2522,16,3684
2523,16,3685
2524,16,3686
2525,16,3687
2526,16,3688
2527,16,3689
2528,16,3690
2529,17,3482
2530,17,3691
2531,17,3692
2532,17,3619
2533,17,3495
2534,17,2554
2535,17,103
2536,17,147
2537,17,3693
2538,17,3694
2539,17,1015
2540,17,3695
2541,17,3696
2542,17,3697
2543,17,3698
2544,17,655
2545,17,2994
2546,17,3699
2547,17,3700
2548,17,40
2549,17,148
2550,17,3701
2551,17,1582
2552,17,1354
2553,17,3702
2554,17,3657
2555,17,3703
2556,17,2837
2557,17,128
2558,17,3704
2559,17,696
2560,17,3705
2561,17,3706
2562,17,3707
2563,17,3708
2564,17,241
2565,17,2718
2566,17,3709
2567,17,3710
2568,17,3711
2569,17,3712
2570,17,2854
2571,17,3713
2572,17,3714
2573,17,3715
2574,17,1465
2575,17,3716
2576,17,2169
2577,18,3717
2578,18,3718
2579,18,3719
2580,18,3720
2581,18,3127
2582,18,3701
2583,18,3721
2584,18,3628
2585,18,3722
2586,18,249
2587,18,3723
2588,18,473
2589,18,3724
2590,18,3522
2591,18,3725
2592,18,3726
2593,18,191
2594,18,2311
2595,18,3727
2596,18,3728
2597,18,3729
2598,18,3730
2599,18,3731
2600,18,3007
2601,18,1395
2602,18,3732
2603,18,3733
2604,18,3734
2605,18,3735
2606,18,2316
2607,18,3736
2608,18,3737
2609,18,1150
2610,18,3738
2611,18,3739
2612,18,3740
2613,18,3741
2614,18,3013
2615,18,3742
2616,18,3743
2617,18,3744
2618,18,3745
2619,18,3746
2620,18,3747
2621,19,105
2622,19,3748
2623,19,106
2624,19,3198
2625,19,3749
2626,19,3750
2627,19,3751
2628,19,2178
2629,19,3752
2630,19,1086
2631,19,3753
2632,19,140
2633,19,3754
2634,19,3755
2635,19,3756
2636,19,3400
2637,19,3757
2638,19,3758
2639,19,143
2640,19,3759
2641,19,1457
2642,19,3760
2643,19,3761
2644,19,3232
2645,19,3233
2646,19,2971
2647,19,3762
2648,19,3763
2649,19,3764
2650,19,3765
2651,19,3016
2652,19,3017
2653,19,3766
2654,19,3767
2655,19,3019
2656,19,3100
2657,19,3768
2658,19,3237
2659,19,3769
2660,19,3770
2661,19,666
2662,19,3771
2663,19,3772
2664,19,3773
2665,19,3774
2666,19,2916
2667,20,3661
2668,20,3677
2669,20,3775
2670,20,3678
2671,20,3155
2672,20,3776
2673,20,3777
2674,20,3765
2675,20,3778
2676,20,3772
2677,20,3779
2678,20,3780
2679,20,3781
2680,20,3782
2681,20,3783
2682,20,3784
2683,20,3785
2684,20,3786
2685,20,3787
2686,20,3788
2687,20,3789
2688,20,3790
2689,20,3791
2690,20,3792
2691,20,3793
2692,20,3794
2693,20,3795
2694,20,3796
2695,20,3797
2696,20,3798
2697,20,3799
2698,20,1140
2699,20,3800
2700,20,3801
2701,20,3802
2702,20,3803
2703,20,3804
2704,20,3805
2705,20,3806
2706,20,3807
2707,20,3808
2708,20,3809
2709,21,2916
2710,21,3810
2711,21,3811
2712,21,3812
2713,21,3813
2714,21,3814
2715,21,3815
2716,21,629
2717,21,3000
2718,21,3816
2719,21,3559
2720,21,3817
2721,21,3668
2722,21,3818
2723,21,3562
2724,21,3819
2725,21,3820
2726,21,3821
2727,21,3679
2728,21,3822
2729,21,3823
2730,21,3824
2731,21,3825
2732,21,3826
2733,21,3827
2734,21,3828
2735,21,3829
2736,21,3830
2737,21,3831
2738,21,3164
2739,21,3832
2740,21,3244
2741,21,3833
2742,21,3834
2743,21,3835
2744,21,3836
2745,21,3837
2746,21,3838
2747,21,3839
2748,21,3840
2749,21,3841
2750,21,3842
2751,21,3843
2752,21,3844
2753,21,3845
2754,22,53
2755,22,3846
2756,22,209
2757,22,3281
2758,22,21
2759,22,3847
2760,22,3848
2761,22,3849
2762,22,597
2763,22,3850
2764,22,325
2765,22,3564
2766,22,61
2767,22,807
2768,22,790
2769,22,268
2770,22,3566
2771,22,410
2772,22,3851
2773,22,166
2774,22,3852
2775,22,3853
2776,22,3854
2777,22,3570
2778,22,3141
2779,22,3142
2780,22,3301
2781,22,1214
2782,22,662
2783,22,616
2784,22,3615
2785,22,660
2786,22,331
2787,22,3855
2788,22,3692
2789,22,3856
2790,22,3857
2791,22,3858
2792,22,3859
2793,22,3245
2794,23,89
2795,23,3565
2796,23,3851
2797,23,3570
2798,23,3639
2799,23,3412
2800,23,3860
2801,23,3861
2802,23,3494
2803,23,121
2804,23,3862
2805,23,3863
2806,23,3642
2807,23,3864
2808,23,3865
2809,23,3866
2810,23,3867
2811,23,3868
2812,23,3869
2813,23,3870
2814,23,3871
2815,23,3872
2816,23,3873
2817,24,3874
2818,24,3875
2819,24,3876
2820,24,3877
2821,24,3878
2822,24,3879
2823,24,3880
2824,24,3881
2825,24,3882
2826,24,3883
2827,24,3884
2828,24,3885
2829,24,3886
2830,24,3887
2831,24,2852
2832,24,3888
2833,24,3313
2834,24,3889
2835,24,96
2836,24,209
2837,24,3890
2838,24,3480
2839,24,3305
2840,24,3891
2841,24,1299
2842,24,3892
2843,24,17
2844,24,2139
2845,24,2779
2846,24,3563
2847,24,3893
2848,24,3482
2849,24,3894
2850,24,264
2851,24,3565
2852,24,3895
2853,24,3308
2854,24,2410
2855,24,790
2856,24,3566
2857,25,3896
2858,25,3897
2859,25,3898
2860,25,3899
2861,25,3900
2862,25,3901
2863,25,1578
2864,25,3902
2865,25,1577
2866,25,3903
2867,25,3904
2868,25,3905
2869,25,3906
2870,26,3907
2871,26,3908
2872,26,3720
2873,26,3137
2874,26,3713
2875,26,3909
2876,26,3910
2877,26,3911
2878,26,251
2879,26,3912
2880,26,3913
2881,26,3914
2882,26,3531
2883,26,3915
2884,26,1730
2885,26,1140
2886,26,3916
2887,26,3917
2888,26,3918
2889,26,3375
2890,26,1852
2891,26,3919
2892,26,3920
2893,26,3921
2894,26,3922
2895,26,3923
2896,26,3924
2897,26,3925
2898,26,3926
2899,26,3927
2900,26,3928
2901,26,3929
2902,26,1715
2903,26,3930
2904,26,3931
2905,26,3932
2906,26,3933
2907,26,3934
2908,26,3935
2909,26,3936
2910,26,3937
2911,26,3938
2912,26,3939
2913,26,3940
2914,26,3941
2915,26,3942
2916,26,3943
2917,26,3944
2918,27,17
2919,27,13
2920,27,2916
2921,27,90
2922,27,89
2923,27,3482
2924,27,15
2925,27,3610
2926,27,112
2927,27,3485
2928,27,3486
2929,27,3636
2930,27,615
2931,27,3637
2932,27,661
2933,27,75
2934,27,3617
2935,27,1410
2936,27,511
2937,27,3618
2938,27,3945
2939,27,2081
2940,27,1076
2941,27,1202
2942,27,3622
2943,27,3896
2944,27,1133
2945,27,3494
2946,27,3629
2947,27,178
2948,27,3496
2949,27,3497
2950,27,3041
2951,27,2554
2952,27,3946
2953,27,103
2954,27,3947
2955,27,3948
2956,27,3648
2957,27,667
2958,27,2948
2959,27,2461
2960,27,2630
2961,27,3949
2962,27,3120
2963,27,3950
2964,27,3068
2965,27,3951
2966,28,3952
2967,28,3953
2968,28,3954
2969,28,3955
2970,28,3956
2971,28,3957
2972,28,3958
2973,28,3959
2974,28,3960
2975,28,3961
2976,28,153
2977,28,3962
2978,28,3963
2979,28,3964
2980,28,3965
2981,28,3966
2982,28,3967
2983,28,2835
2984,28,3968
2985,28,3969
2986,28,3970
2987,28,3971
2988,28,3972
2989,28,3973
2990,28,3974
2991,28,3975
2992,28,3976
2993,28,3977
2994,28,3978
2995,28,3979
2996,28,3980
2997,28,3981
2998,28,3982
2999,28,3983
3000,28,3984
3001,28,3985
3002,28,3986
3003,28,3987
3004,28,3988
3005,28,3989
3006,29,53
3007,29,17
3008,29,3990
3009,29,90
3010,29,89
3011,29,2956
3012,29,3610
3013,29,204
3014,29,166
3015,29,3612
3016,29,3616
3017,29,1074
3018,29,615
3019,29,3615
3020,29,661
3021,29,3991
3022,29,1410
3023,29,511
3024,29,3247
3025,29,3487
3026,29,2081
3027,29,3620
3028,29,1202
3029,29,3622
3030,29,3062
3031,29,3625
3032,29,3494
3033,29,178
3034,29,3992
3035,29,3118
3036,29,1579
3037,29,3993
3038,29,3642
3039,29,3994
3040,29,3995
3041,29,3996
3042,29,3645
3043,29,3646
3044,29,3270
3045,29,667
3046,29,2461
3047,29,874
3048,29,2464
3049,29,3997
3050,29,3268
3051,29,3998
3052,29,3866
3053,30,3633
3054,30,2916
3055,30,3999
3056,30,101
3057,30,2949
3058,30,4000
3059,30,997
3060,30,3609
3061,30,4001
3062,30,3580
3063,30,4002
3064,30,4003
3065,30,4004
3066,30,264
3067,30,3478
3068,30,2912
3069,30,3482
3070,30,4005
3071,30,61
3072,30,2303
3073,30,367
3074,30,2875
3075,30,2326
3076,30,3290
3077,30,4006
3078,30,3500
3079,30,981
3080,30,4007
3081,30,3364
3082,30,4008
3083,30,4009
3084,30,3894
3085,30,1911
3086,30,743
3087,30,268
3088,30,4010
3089,30,4011
3090,30,4012
3091,30,4013
3092,30,92
3093,30,4014
3094,30,112
3095,30,901
3096,30,3296
3097,30,3483
3098,30,4015
3099,30,4016
3100,31,147
3101,31,3701
3102,31,128
3103,31,4017
3104,31,3897
3105,31,2908
3106,31,3914
3107,31,3748
3108,31,132
3109,31,585
3110,31,462
3111,31,355
3112,31,4018
3113,31,109
3114,31,4019
3115,31,2047
3116,31,4020
3117,31,4021
3118,31,3726
3119,31,4022
3120,31,4023
3121,31,191
3122,31,190
3123,31,4024
3124,31,357
3125,31,1085
3126,31,2998
3127,31,4025
3128,31,4026
3129,31,4027
3130,31,4028
3131,31,4029
3132,31,4030
3133,31,3554
3134,31,4031
3135,31,4032
3136,31,2964
3137,31,4033
3138,31,3815
3139,31,4034
3140,31,3382
3141,31,4035
3142,31,4036
3143,31,4037
3144,31,3730
3145,31,4038
3146,32,3701
3147,32,4039
3148,32,4040
3149,32,4041
3150,32,2132
3151,32,4042
3152,32,4043
3153,32,4044
3154,32,2056
3155,32,3666
3156,32,2488
3157,32,3929
3158,32,4045
3159,32,4046
3160,32,2316
3161,32,4047
3162,32,1364
3163,32,4048
3164,32,4049
3165,32,4050
3166,32,4051
3167,32,4052
3168,32,4053
3169,32,4054
3170,32,1365
3171,32,4055
3172,32,4056
3173,32,4057
3174,32,4058
3175,32,4059
3176,32,4060
3177,32,4061
3178,32,3746
3179,32,4062
3180,32,4063
3181,32,4064
3182,32,4065
3183,32,4066
3184,32,4067
3185,32,3825
3186,32,4068
3187,32,4069
3188,32,4070
3189,33,13
3190,33,2916
3191,33,2949
3192,33,4000
3193,33,997
3194,33,787
3195,33,3890
3196,33,3481
3197,33,3609
3198,33,4071
3199,33,17
3200,33,4003
3201,33,3478
3202,33,2912
3203,33,3482
3204,33,61
3205,33,2875
3206,33,3500
3207,33,981
3208,33,4008
3209,33,1911
3210,33,2410
3211,33,419
3212,33,609
3213,33,4012
3214,33,92
3215,33,507
3216,33,300
3217,33,73
3218,33,2878
3219,33,511
3220,33,271
3221,33,4072
3222,33,4073
3223,33,2907
3224,33,615
3225,33,661
3226,33,331
3227,33,75
3228,33,3614
3229,33,3334
3230,33,512
3231,33,4074
3232,33,1074
3233,33,3313
3234,33,4075
3235,33,4076
3236,33,230
3237,34,3290
3238,34,4077
3239,34,3636
3240,34,3443
3241,34,1668
3242,34,33
3243,34,4078
3244,34,4079
3245,34,4080
3246,34,856
3247,34,4081
3248,34,4082
3249,34,2505
3250,34,3312
3251,34,1779
3252,34,1135
3253,34,4083
3254,34,122
3255,34,4084
3256,34,4085
3257,34,4086
3258,34,4087
3259,34,3695
3260,34,4088
3261,34,4089
3262,34,4090
3263,34,4091
3264,34,4092
3265,34,4093
3266,34,4094
3267,34,36
3268,34,4095
3269,34,1291
3270,34,4096
3271,34,3102
3272,34,4097
3273,34,3864
3274,34,4098
3275,34,4099
3276,34,4100
3277,34,4101
3278,34,645
3279,36,4102
3280,36,3633
3281,36,3990
3282,36,4103
3283,36,1299
3284,36,320
3285,36,3847
3286,36,3481
3287,36,597
3288,36,4104
3289,36,4105
3290,36,3386
3291,36,3564
3292,36,4006
3293,36,3500
3294,36,4007
3295,36,333
3296,36,4106
3297,36,4010
3298,36,4107
3299,36,112
3300,36,3567
3301,36,3611
3302,36,3483
3303,36,616
3304,36,2889
3305,36,3573
3306,36,3574
3307,36,2267
3308,36,4108
3309,36,4109
3310,36,4072
3311,36,4110
3312,37,4111
3313,37,90
3314,37,89
3315,37,112
3316,37,3485
3317,37,3494
3318,37,1819
3319,37,936
3320,37,3641
3321,37,618
3322,37,4112
3323,37,4113
3324,37,3870
3325,37,2948
3326,37,3260
3327,37,4114
3328,37,349
3329,37,4115
3330,37,2549
3331,37,4116
3332,37,4117
3333,37,3627
3334,37,4118
3335,37,4119
3336,37,4120
3337,37,4121
3338,37,4122
3339,37,757
3340,37,4123
3341,37,4124
3342,37,4125
3343,37,4126
3344,37,4127
3345,37,2854
3346,37,4128
3347,37,4129
3348,37,4130
3349,37,48
3350,37,4131
3351,37,418
3352,37,4132
3353,37,967
3354,37,472
3355,37,4133
3356,37,4134
3357,38,3893
3358,38,53
3359,38,3305
3360,38,21
3361,38,722
3362,38,90
3363,38,3609
3364,38,15
3365,38,17
3366,38,3482
3367,38,89
3368,38,3565
3369,38,2956
3370,38,3566
3371,38,268
3372,38,3610
3373,38,92
3374,38,507
3375,38,204
3376,38,3484
3377,38,166
3378,38,3612
3379,38,3574
3380,38,2878
3381,38,3245
3382,38,4135
3383,38,2907
3384,38,615
3385,38,661
3386,38,3855
3387,38,3614
3388,38,512
3389,38,4136
3390,38,3617
3391,38,3444
3392,38,3830
3393,38,3857
3394,38,4137
3395,38,4138
3396,38,3421
3397,38,1076
3398,38,4139
3399,38,4140
3400,38,4141
3401,38,3621
3402,38,986
3403,38,3620
3404,38,3487
3405,38,4142
3406,38,1290
3407,39,4143
3408,39,1295
3409,39,1299
3410,39,4144
3411,39,1309
3412,39,3479
3413,39,3563
3414,39,722
3415,39,4145
3416,39,1447
3417,39,410
3418,39,3851
3419,39,4146
3420,39,166
3421,39,3612
3422,39,4147
3423,39,616
3424,39,4148
3425,39,3352
3426,39,4149
3427,39,4150
3428,39,4151
3429,39,4152
3430,39,4077
3431,39,4153
3432,39,4154
3433,39,2144
3434,39,4155
3435,39,3518
3436,39,4156
3437,39,4157
3438,39,4158
3439,39,4159
3440,39,2469
3441,39,4160
3442,40,3481
3443,40,4003
3444,40,3567
3445,40,3859
3446,40,4161
3447,40,1179
3448,40,4137
3449,40,3053
3450,40,65
3451,40,4162
3452,40,1178
3453,40,4163
3454,40,989
3455,40,3146
3456,40,4164
3457,40,4165
3458,40,4166
3459,40,3642
3460,40,4167
3461,40,4168
3462,40,122
3463,40,4169
3464,40,119
3465,40,4170
3466,40,4171
3467,40,4172
3468,40,4173
3469,40,4174
3470,40,4175
3471,40,1809
3472,40,4176
3473,40,4177
3474,40,4178
3475,40,4179
3476,40,4180
3477,40,3282
3478,40,3260
3479,40,3272
3480,40,4181
3481,40,4182
3482,40,1060
3483,40,4183
3484,40,4184
3485,40,4185
3486,40,1075
3487,40,1840
3488,41,3698
3489,41,4186
3490,41,3137
3491,41,4187
3492,41,3912
3493,41,4188
3494,41,4189
3495,41,4190
3496,41,4191
3497,41,3546
3498,41,4192
3499,41,4193
3500,41,4194
3501,41,4195
3502,41,3812
3503,41,4196
3504,41,4197
3505,41,4198
3506,41,4199
3507,41,628
3508,41,1514
3509,41,4200
3510,41,4201
3511,41,4202
3512,41,4203
3513,41,4204
3514,41,4205
3515,41,4206
3516,41,3388
3517,41,4207
3518,41,4208
3519,41,4209
3520,41,3393
3521,41,3672
3522,41,1717
3523,41,4210
3524,41,4211
3525,41,4212
3526,41,4213
3527,41,4214
3528,41,3819
3529,41,3010
3530,41,2969
3531,41,3823
3532,41,4215
3533,41,4216
3534,41,4217
3535,41,4218
3536,41,4219
3537,42,4092
3538,42,4102
3539,42,3990
3540,42,4111
3541,42,4103
3542,42,1295
3543,42,729
3544,42,4220
3545,42,3283
3546,42,296
3547,42,4072
3548,42,2949
3549,42,3600
3550,42,4221
3551,42,3563
3552,42,4222
3553,42,720
3554,42,96
3555,42,3580
3556,42,4105
3557,42,992
3558,42,4002
3559,42,264
3560,42,3478
3561,42,4223
3562,42,3482
3563,42,3564
3564,42,61
3565,42,3579
3566,42,4224
3567,42,2404
3568,42,2326
3569,42,3281
3570,42,1796
3571,42,235
3572,42,333
3573,42,1911
3574,42,2410
3575,42,4225
3576,42,4011
3577,42,4107
3578,42,1028
3579,42,4014
3580,42,4226
3581,42,4227
3582,42,214
3583,42,3611
3584,42,3483
3585,42,4016
3586,42,3613
3587,43,244
3588,43,254
